Borough,Grade,Year,Category_Econ,Number Tested_Econ,Mean Scale Score_Econ,Category_Ethnicity,Number Tested_Ethnicity,Mean Scale Score_Ethnicity,Category,Number Tested,Mean Scale Score
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,Black,390,440,Not SWD,2802,466
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,Black,390,440,SWD,825,437
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,Hispanic,1035,448,Not SWD,2802,466
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,Hispanic,1035,448,SWD,825,437
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,Multi-Racial,61,455,Not SWD,2802,466
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,Multi-Racial,61,455,SWD,825,437
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,Native American,21,456,Not SWD,2802,466
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,Native American,21,456,SWD,825,437
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,White,1511,466,Not SWD,2802,466
STATEN ISLAND,7,2023,Not Econ Disadv,1485,469,White,1511,466,SWD,825,437
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Asian,341,467,Not SWD,1816,459
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Asian,341,467,SWD,647,436
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Black,247,437,Not SWD,1816,459
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Black,247,437,SWD,647,436
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Hispanic,787,442,Not SWD,1816,459
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Hispanic,787,442,SWD,647,436
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Multi-Racial,33,446,Not SWD,1816,459
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Multi-Racial,33,446,SWD,647,436
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Native American,11,447,Not SWD,1816,459
STATEN ISLAND,8,2023,Econ Disadv,1461,446,Native American,11,447,SWD,647,436
STATEN ISLAND,8,2023,Econ Disadv,1461,446,White,1044,461,Not SWD,1816,459
STATEN ISLAND,8,2023,Econ Disadv,1461,446,White,1044,461,SWD,647,436
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Asian,341,467,Not SWD,1816,459
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Asian,341,467,SWD,647,436
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Black,247,437,Not SWD,1816,459
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Black,247,437,SWD,647,436
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Hispanic,787,442,Not SWD,1816,459
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Hispanic,787,442,SWD,647,436
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Multi-Racial,33,446,Not SWD,1816,459
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Multi-Racial,33,446,SWD,647,436
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Native American,11,447,Not SWD,1816,459
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,Native American,11,447,SWD,647,436
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,White,1044,461,Not SWD,1816,459
STATEN ISLAND,8,2023,Not Econ Disadv,1002,463,White,1044,461,SWD,647,436
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Asian,3775,472,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Asian,3775,472,SWD,5345,438
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Black,2250,437,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Black,2250,437,SWD,5345,438
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Hispanic,6265,444,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Hispanic,6265,444,SWD,5345,438
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Multi-Racial,442,454,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Multi-Racial,442,454,SWD,5345,438
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Native American,110,448,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,Native American,110,448,SWD,5345,438
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,White,8731,463,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Econ Disadv,13365,450,White,8731,463,SWD,5345,438
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Asian,3775,472,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Asian,3775,472,SWD,5345,438
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Black,2250,437,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Black,2250,437,SWD,5345,438
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Hispanic,6265,444,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Hispanic,6265,444,SWD,5345,438
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Multi-Racial,442,454,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Multi-Racial,442,454,SWD,5345,438
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Native American,110,448,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,Native American,110,448,SWD,5345,438
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,White,8731,463,Not SWD,16228,462
STATEN ISLAND,All Grades,2023,Not Econ Disadv,8208,466,White,8731,463,SWD,5345,438
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Asian,602,609,Not SWD,2770,603
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Asian,602,609,SWD,1071,587
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Black,411,586,Not SWD,2770,603
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Black,411,586,SWD,1071,587
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Hispanic,1140,591,Not SWD,2770,603
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Hispanic,1140,591,SWD,1071,587
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Multi-Racial,85,600,Not SWD,2770,603
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Multi-Racial,85,600,SWD,1071,587
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Native American,23,589,Not SWD,2770,603
STATEN ISLAND,3,2022,Econ Disadv,2292,593,Native American,23,589,SWD,1071,587
STATEN ISLAND,3,2022,Econ Disadv,2292,593,White,1580,604,Not SWD,2770,603
STATEN ISLAND,3,2022,Econ Disadv,2292,593,White,1580,604,SWD,1071,587
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Asian,602,609,Not SWD,2770,603
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Asian,602,609,SWD,1071,587
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Black,411,586,Not SWD,2770,603
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Black,411,586,SWD,1071,587
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Hispanic,1140,591,Not SWD,2770,603
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Hispanic,1140,591,SWD,1071,587
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Multi-Racial,85,600,Not SWD,2770,603
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Multi-Racial,85,600,SWD,1071,587
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Native American,23,589,Not SWD,2770,603
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,Native American,23,589,SWD,1071,587
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,White,1580,604,Not SWD,2770,603
STATEN ISLAND,3,2022,Not Econ Disadv,1549,607,White,1580,604,SWD,1071,587
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Asian,674,611,Not SWD,3052,603
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Asian,674,611,SWD,1045,584
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Black,441,583,Not SWD,3052,603
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Black,441,583,SWD,1045,584
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Hispanic,1245,588,Not SWD,3052,603
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Hispanic,1245,588,SWD,1045,584
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Multi-Racial,98,599,Not SWD,3052,603
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Multi-Racial,98,599,SWD,1045,584
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Native American,14,591,Not SWD,3052,603
STATEN ISLAND,4,2022,Econ Disadv,2525,593,Native American,14,591,SWD,1045,584
STATEN ISLAND,4,2022,Econ Disadv,2525,593,White,1625,604,Not SWD,3052,603
STATEN ISLAND,4,2022,Econ Disadv,2525,593,White,1625,604,SWD,1045,584
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Asian,674,611,Not SWD,3052,603
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Asian,674,611,SWD,1045,584
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Black,441,583,Not SWD,3052,603
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Black,441,583,SWD,1045,584
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Hispanic,1245,588,Not SWD,3052,603
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Hispanic,1245,588,SWD,1045,584
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Multi-Racial,98,599,Not SWD,3052,603
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Multi-Racial,98,599,SWD,1045,584
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Native American,14,591,Not SWD,3052,603
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,Native American,14,591,SWD,1045,584
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,White,1625,604,Not SWD,3052,603
STATEN ISLAND,4,2022,Not Econ Disadv,1572,607,White,1625,604,SWD,1045,584
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Asian,656,612,Not SWD,3085,604
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Asian,656,612,SWD,1050,584
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Black,518,583,Not SWD,3085,604
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Black,518,583,SWD,1050,584
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Hispanic,1177,590,Not SWD,3085,604
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Hispanic,1177,590,SWD,1050,584
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Multi-Racial,85,596,Not SWD,3085,604
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Multi-Racial,85,596,SWD,1050,584
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Native American,19,591,Not SWD,3085,604
STATEN ISLAND,5,2022,Econ Disadv,2495,594,Native American,19,591,SWD,1050,584
STATEN ISLAND,5,2022,Econ Disadv,2495,594,White,1680,605,Not SWD,3085,604
STATEN ISLAND,5,2022,Econ Disadv,2495,594,White,1680,605,SWD,1050,584
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Asian,656,612,Not SWD,3085,604
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Asian,656,612,SWD,1050,584
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Black,518,583,Not SWD,3085,604
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Black,518,583,SWD,1050,584
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Hispanic,1177,590,Not SWD,3085,604
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Hispanic,1177,590,SWD,1050,584
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Multi-Racial,85,596,Not SWD,3085,604
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Multi-Racial,85,596,SWD,1050,584
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Native American,19,591,Not SWD,3085,604
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,Native American,19,591,SWD,1050,584
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,White,1680,605,Not SWD,3085,604
STATEN ISLAND,5,2022,Not Econ Disadv,1640,606,White,1680,605,SWD,1050,584
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Asian,555,609,Not SWD,2723,603
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Asian,555,609,SWD,885,582
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Black,416,584,Not SWD,2723,603
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Black,416,584,SWD,885,582
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Hispanic,1061,590,Not SWD,2723,603
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Hispanic,1061,590,SWD,885,582
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Multi-Racial,62,595,Not SWD,2723,603
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Multi-Racial,62,595,SWD,885,582
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Native American,18,598,Not SWD,2723,603
STATEN ISLAND,6,2022,Econ Disadv,2312,594,Native American,18,598,SWD,885,582
STATEN ISLAND,6,2022,Econ Disadv,2312,594,White,1496,603,Not SWD,2723,603
STATEN ISLAND,6,2022,Econ Disadv,2312,594,White,1496,603,SWD,885,582
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Asian,555,609,Not SWD,2723,603
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Asian,555,609,SWD,885,582
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Black,416,584,Not SWD,2723,603
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Black,416,584,SWD,885,582
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Hispanic,1061,590,Not SWD,2723,603
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Hispanic,1061,590,SWD,885,582
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Multi-Racial,62,595,Not SWD,2723,603
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Multi-Racial,62,595,SWD,885,582
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Native American,18,598,Not SWD,2723,603
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,Native American,18,598,SWD,885,582
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,White,1496,603,Not SWD,2723,603
STATEN ISLAND,6,2022,Not Econ Disadv,1296,605,White,1496,603,SWD,885,582
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Asian,579,614,Not SWD,2914,606
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Asian,579,614,SWD,856,585
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Black,424,588,Not SWD,2914,606
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Black,424,588,SWD,856,585
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Hispanic,1097,592,Not SWD,2914,606
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Hispanic,1097,592,SWD,856,585
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Multi-Racial,66,598,Not SWD,2914,606
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Multi-Racial,66,598,SWD,856,585
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Native American,12,593,Not SWD,2914,606
STATEN ISLAND,7,2022,Econ Disadv,2208,596,Native American,12,593,SWD,856,585
STATEN ISLAND,7,2022,Econ Disadv,2208,596,White,1592,607,Not SWD,2914,606
STATEN ISLAND,7,2022,Econ Disadv,2208,596,White,1592,607,SWD,856,585
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Asian,579,614,Not SWD,2914,606
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Asian,579,614,SWD,856,585
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Black,424,588,Not SWD,2914,606
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Black,424,588,SWD,856,585
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Hispanic,1097,592,Not SWD,2914,606
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Hispanic,1097,592,SWD,856,585
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Multi-Racial,66,598,Not SWD,2914,606
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Multi-Racial,66,598,SWD,856,585
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Native American,12,593,Not SWD,2914,606
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,Native American,12,593,SWD,856,585
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,White,1592,607,Not SWD,2914,606
STATEN ISLAND,7,2022,Not Econ Disadv,1562,609,White,1592,607,SWD,856,585
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Asian,298,609,Not SWD,1515,603
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Asian,298,609,SWD,633,584
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Black,275,586,Not SWD,1515,603
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Black,275,586,SWD,633,584
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Hispanic,785,591,Not SWD,1515,603
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Hispanic,785,591,SWD,633,584
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Multi-Racial,27,593,Not SWD,1515,603
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Multi-Racial,27,593,SWD,633,584
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Native American,7,591,Not SWD,1515,603
STATEN ISLAND,8,2022,Econ Disadv,1322,594,Native American,7,591,SWD,633,584
STATEN ISLAND,8,2022,Econ Disadv,1322,594,White,756,603,Not SWD,1515,603
STATEN ISLAND,8,2022,Econ Disadv,1322,594,White,756,603,SWD,633,584
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Asian,298,609,Not SWD,1515,603
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Asian,298,609,SWD,633,584
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Black,275,586,Not SWD,1515,603
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Black,275,586,SWD,633,584
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Hispanic,785,591,Not SWD,1515,603
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Hispanic,785,591,SWD,633,584
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Multi-Racial,27,593,Not SWD,1515,603
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Multi-Racial,27,593,SWD,633,584
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Native American,7,591,Not SWD,1515,603
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,Native American,7,591,SWD,633,584
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,White,756,603,Not SWD,1515,603
STATEN ISLAND,8,2022,Not Econ Disadv,826,602,White,756,603,SWD,633,584
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Asian,3364,611,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Asian,3364,611,SWD,5540,584
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Black,2485,585,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Black,2485,585,SWD,5540,584
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Hispanic,6505,590,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Hispanic,6505,590,SWD,5540,584
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Multi-Racial,423,597,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Multi-Racial,423,597,SWD,5540,584
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Native American,93,592,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,Native American,93,592,SWD,5540,584
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,White,8729,604,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Econ Disadv,13154,594,White,8729,604,SWD,5540,584
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Asian,3364,611,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Asian,3364,611,SWD,5540,584
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Black,2485,585,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Black,2485,585,SWD,5540,584
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Hispanic,6505,590,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Hispanic,6505,590,SWD,5540,584
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Multi-Racial,423,597,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Multi-Racial,423,597,SWD,5540,584
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Native American,93,592,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,Native American,93,592,SWD,5540,584
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,White,8729,604,Not SWD,16059,604
STATEN ISLAND,All Grades,2022,Not Econ Disadv,8445,606,White,8729,604,SWD,5540,584
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Asian,497,610,Not SWD,3170,606
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Asian,497,610,SWD,1264,590
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Black,543,590,Not SWD,3170,606
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Black,543,590,SWD,1264,590
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Hispanic,1347,596,Not SWD,3170,606
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Hispanic,1347,596,SWD,1264,590
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Multi-Racial,77,600,Not SWD,3170,606
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Multi-Racial,77,600,SWD,1264,590
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Native American,26,602,Not SWD,3170,606
STATEN ISLAND,3,2019,Econ Disadv,2656,597,Native American,26,602,SWD,1264,590
STATEN ISLAND,3,2019,Econ Disadv,2656,597,White,1944,606,Not SWD,3170,606
STATEN ISLAND,3,2019,Econ Disadv,2656,597,White,1944,606,SWD,1264,590
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Asian,497,610,Not SWD,3170,606
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Asian,497,610,SWD,1264,590
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Black,543,590,Not SWD,3170,606
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Black,543,590,SWD,1264,590
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Hispanic,1347,596,Not SWD,3170,606
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Hispanic,1347,596,SWD,1264,590
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Multi-Racial,77,600,Not SWD,3170,606
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Multi-Racial,77,600,SWD,1264,590
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Native American,26,602,Not SWD,3170,606
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,Native American,26,602,SWD,1264,590
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,White,1944,606,Not SWD,3170,606
STATEN ISLAND,3,2019,Not Econ Disadv,1778,608,White,1944,606,SWD,1264,590
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Asian,509,614,Not SWD,3240,608
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Asian,509,614,SWD,1196,588
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Black,527,593,Not SWD,3240,608
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Black,527,593,SWD,1196,588
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Hispanic,1389,595,Not SWD,3240,608
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Hispanic,1389,595,SWD,1196,588
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Multi-Racial,91,602,Not SWD,3240,608
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Multi-Racial,91,602,SWD,1196,588
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Native American,20,597,Not SWD,3240,608
STATEN ISLAND,4,2019,Econ Disadv,2648,597,Native American,20,597,SWD,1196,588
STATEN ISLAND,4,2019,Econ Disadv,2648,597,White,1900,608,Not SWD,3240,608
STATEN ISLAND,4,2019,Econ Disadv,2648,597,White,1900,608,SWD,1196,588
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Asian,509,614,Not SWD,3240,608
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Asian,509,614,SWD,1196,588
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Black,527,593,Not SWD,3240,608
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Black,527,593,SWD,1196,588
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Hispanic,1389,595,Not SWD,3240,608
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Hispanic,1389,595,SWD,1196,588
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Multi-Racial,91,602,Not SWD,3240,608
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Multi-Racial,91,602,SWD,1196,588
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Native American,20,597,Not SWD,3240,608
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,Native American,20,597,SWD,1196,588
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,White,1900,608,Not SWD,3240,608
STATEN ISLAND,4,2019,Not Econ Disadv,1788,610,White,1900,608,SWD,1196,588
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Asian,489,613,Not SWD,3298,607
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Asian,489,613,SWD,1193,588
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Black,538,591,Not SWD,3298,607
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Black,538,591,SWD,1193,588
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Hispanic,1410,596,Not SWD,3298,607
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Hispanic,1410,596,SWD,1193,588
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Multi-Racial,82,603,Not SWD,3298,607
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Multi-Racial,82,603,SWD,1193,588
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Native American,21,596,Not SWD,3298,607
STATEN ISLAND,5,2019,Econ Disadv,2645,598,Native American,21,596,SWD,1193,588
STATEN ISLAND,5,2019,Econ Disadv,2645,598,White,1951,607,Not SWD,3298,607
STATEN ISLAND,5,2019,Econ Disadv,2645,598,White,1951,607,SWD,1193,588
STATEN ISLAND,5,2019,Not Econ Disadv,1846,608,Asian,489,613,Not SWD,3298,607
STATEN ISLAND,5,2019,Not Econ Disadv,1846,608,Asian,489,613,SWD,1193,588
